match_id,map_id,map_name,team_pick,ct_team,t_team,team_1,team_1_id,team_2,team_2_id,first_half_ct_win_rounds,first_half_t_win_rounds,second_half_ct_win_rounds,second_half_t_win_rounds,ot_team_ct_win,ot_team_t_win,map_winner,region
542195,233397,Bind,Xi Lai Gaming,Paper Rex,Xi Lai Gaming,Paper Rex,624,Xi Lai Gaming,13581,6,6,3,7,0,0,Paper Rex,AMERICAS
542195,233398,Sunset,Paper Rex,Paper Rex,Xi Lai Gaming,Paper Rex,624,Xi Lai Gaming,13581,8,4,1,5,0,0,Paper Rex,AMERICAS
542196,233400,Corrode,Sentinels,GIANTX,Sentinels,GIANTX,14419,Sentinels,2,6,6,7,0,0,0,Sentinels,AMERICAS
542196,233401,Sunset,GIANTX,GIANTX,Sentinels,GIANTX,14419,Sentinels,2,10,2,2,3,0,0,GIANTX,AMERICAS
542196,233402,Haven,Decider,GIANTX,Sentinels,GIANTX,14419,Sentinels,2,4,8,1,9,0,0,GIANTX,AMERICAS
542207,233430,Abyss,EDward Gaming,NRG,EDward Gaming,NRG,1034,EDward Gaming,1120,2,10,2,10,5,3,NRG,AMERICAS
542207,233431,Corrode,NRG,NRG,EDward Gaming,NRG,1034,EDward Gaming,1120,6,6,5,7,0,0,NRG,AMERICAS
542205,233427,Abyss,KIWOOM DRX,Team Liquid,KIWOOM DRX,Team Liquid,474,KIWOOM DRX,8185,6,6,7,2,0,0,KIWOOM DRX,AMERICAS
542205,233428,Bind,Team Liquid,Team Liquid,KIWOOM DRX,Team Liquid,474,KIWOOM DRX,8185,6,6,7,4,0,0,KIWOOM DRX,AMERICAS
542212,233445,Lotus,Dragon Ranger Gaming,Dragon Ranger Gaming,T1,Dragon Ranger Gaming,11981,T1,14,5,7,5,7,1,3,T1,AMERICAS
542212,233446,Sunset,T1,T1,Dragon Ranger Gaming,Dragon Ranger Gaming,11981,T1,14,7,5,7,5,4,2,T1,AMERICAS
542211,233442,Corrode,Team Heretics,G2 Esports,Team Heretics,G2 Esports,11058,Team Heretics,1001,8,4,9,2,0,0,Team Heretics,AMERICAS
542211,233443,Lotus,G2 Esports,G2 Esports,Team Heretics,G2 Esports,11058,Team Heretics,1001,7,5,8,3,0,0,Team Heretics,AMERICAS
542200,233412,Haven,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),12010,MIBR,7386,0,10,3,0,0,0,MIBR,AMERICAS
542200,233413,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),12010,MIBR,7386,0,5,8,0,0,0,MIBR,AMERICAS
542201,233415,Ascent,FNATIC,Rex Regum Qeon,FNATIC,Rex Regum Qeon,878,FNATIC,2593,5,7,6,5,0,0,FNATIC,AMERICAS
542201,233416,Abyss,Rex Regum Qeon,FNATIC,Rex Regum Qeon,Rex Regum Qeon,878,FNATIC,2593,5,7,0,8,0,0,FNATIC,AMERICAS
542197,233403,Ascent,GIANTX,Paper Rex,GIANTX,Paper Rex,624,GIANTX,14419,7,5,8,4,0,0,GIANTX,AMERICAS
542197,233404,Lotus,Paper Rex,GIANTX,Paper Rex,Paper Rex,624,GIANTX,14419,4,8,5,6,0,0,Paper Rex,AMERICAS
542197,233405,Sunset,Decider,GIANTX,Paper Rex,Paper Rex,624,GIANTX,14419,5,7,6,1,0,0,Paper Rex,AMERICAS
542208,233433,Haven,KIWOOM DRX,NRG,KIWOOM DRX,KIWOOM DRX,8185,NRG,1034,4,8,5,0,0,0,KIWOOM DRX,AMERICAS
542208,233434,Corrode,NRG,NRG,KIWOOM DRX,KIWOOM DRX,8185,NRG,1034,5,7,4,8,0,0,NRG,AMERICAS
542208,233435,Lotus,Decider,NRG,KIWOOM DRX,KIWOOM DRX,8185,NRG,1034,4,8,3,9,0,0,NRG,AMERICAS
542213,233448,Lotus,Team Heretics,Team Heretics,T1,Team Heretics,1001,T1,14,8,4,6,5,0,0,Team Heretics,AMERICAS
542213,233449,Sunset,T1,Team Heretics,T1,Team Heretics,1001,T1,14,6,6,5,7,0,0,Team Heretics,AMERICAS
542202,233418,Bind,FNATIC,FNATIC,MIBR,MIBR,7386,FNATIC,2593,5,7,6,0,0,0,MIBR,AMERICAS
542202,233419,Abyss,MIBR,FNATIC,MIBR,MIBR,7386,FNATIC,2593,5,7,0,8,0,0,FNATIC,AMERICAS
542202,233420,Haven,Decider,FNATIC,MIBR,MIBR,7386,FNATIC,2593,8,4,6,5,0,0,FNATIC,AMERICAS
542209,233436,Sunset,Team Liquid,EDward Gaming,Team Liquid,Team Liquid,474,EDward Gaming,1120,11,1,2,2,0,0,EDward Gaming,AMERICAS
542209,233437,Abyss,EDward Gaming,EDward Gaming,Team Liquid,Team Liquid,474,EDward Gaming,1120,3,9,4,3,0,0,Team Liquid,AMERICAS
542209,233438,Bind,Decider,EDward Gaming,Team Liquid,Team Liquid,474,EDward Gaming,1120,6,6,6,6,1,3,Team Liquid,AMERICAS
542198,233406,Abyss,Xi Lai Gaming,Xi Lai Gaming,Sentinels,Xi Lai Gaming,13581,Sentinels,2,5,7,6,5,0,0,Sentinels,AMERICAS
542198,233407,Lotus,Sentinels,Sentinels,Xi Lai Gaming,Xi Lai Gaming,13581,Sentinels,2,3,9,4,8,0,0,Xi Lai Gaming,AMERICAS
542198,233408,Haven,Decider,Sentinels,Xi Lai Gaming,Xi Lai Gaming,13581,Sentinels,2,5,7,6,3,0,0,Xi Lai Gaming,AMERICAS
542203,233421,Sunset,Rex Regum Qeon,Rex Regum Qeon,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),12010,Rex Regum Qeon,878,6,0,0,1,0,0,Rex Regum Qeon,AMERICAS
542203,233422,Lotus,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Rex Regum Qeon,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),12010,Rex Regum Qeon,878,7,0,0,6,0,0,Rex Regum Qeon,AMERICAS
542203,233423,Abyss,Decider,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Rex Regum Qeon,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),12010,Rex Regum Qeon,878,0,8,5,0,0,0,Rex Regum Qeon,AMERICAS
542214,233451,Lotus,Dragon Ranger Gaming,Dragon Ranger Gaming,G2 Esports,G2 Esports,11058,Dragon Ranger Gaming,11981,6,6,7,1,0,0,G2 Esports,AMERICAS
542214,233452,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,G2 Esports,11058,Dragon Ranger Gaming,11981,6,6,1,7,0,0,G2 Esports,AMERICAS
542210,233439,Corrode,Team Liquid,KIWOOM DRX,Team Liquid,KIWOOM DRX,8185,Team Liquid,474,6,6,2,7,0,0,KIWOOM DRX,AMERICAS
542210,233440,Abyss,KIWOOM DRX,KIWOOM DRX,Team Liquid,KIWOOM DRX,8185,Team Liquid,474,6,6,1,7,0,0,KIWOOM DRX,AMERICAS
542199,233409,Bind,Xi Lai Gaming,GIANTX,Xi Lai Gaming,GIANTX,14419,Xi Lai Gaming,13581,4,8,4,8,2,0,GIANTX,AMERICAS
542199,233410,Ascent,GIANTX,Xi Lai Gaming,GIANTX,GIANTX,14419,Xi Lai Gaming,13581,7,5,8,3,0,0,GIANTX,AMERICAS
542215,233454,Lotus,G2 Esports,G2 Esports,T1,T1,14,G2 Esports,11058,8,4,5,5,0,0,G2 Esports,AMERICAS
542215,233455,Corrode,T1,T1,G2 Esports,T1,14,G2 Esports,11058,4,8,5,4,0,0,G2 Esports,AMERICAS
542204,233424,Corrode,Rex Regum Qeon,Rex Regum Qeon,MIBR,MIBR,7386,Rex Regum Qeon,878,3,9,4,2,0,0,MIBR,AMERICAS
542204,233425,Abyss,MIBR,MIBR,Rex Regum Qeon,MIBR,7386,Rex Regum Qeon,878,8,4,1,5,0,0,MIBR,AMERICAS
542265,233460,Lotus,Paper Rex,Paper Rex,G2 Esports,Paper Rex,624,G2 Esports,11058,6,6,5,7,0,0,Paper Rex,AMERICAS
542265,233461,Corrode,G2 Esports,Paper Rex,G2 Esports,Paper Rex,624,G2 Esports,11058,6,6,6,6,1,3,G2 Esports,AMERICAS
542265,233462,Ascent,Decider,Paper Rex,G2 Esports,Paper Rex,624,G2 Esports,11058,4,8,3,9,0,0,Paper Rex,AMERICAS
542264,233457,Haven,KIWOOM DRX,FNATIC,KIWOOM DRX,FNATIC,2593,KIWOOM DRX,8185,2,10,1,11,0,0,FNATIC,AMERICAS
542264,233458,Ascent,FNATIC,KIWOOM DRX,FNATIC,FNATIC,2593,KIWOOM DRX,8185,6,6,2,7,0,0,KIWOOM DRX,AMERICAS
542264,233459,Lotus,Decider,KIWOOM DRX,FNATIC,FNATIC,2593,KIWOOM DRX,8185,4,8,5,1,0,0,FNATIC,AMERICAS
542266,233463,Corrode,MIBR,Team Heretics,MIBR,Team Heretics,1001,MIBR,7386,4,8,4,8,0,2,MIBR,AMERICAS
542266,233464,Sunset,Team Heretics,MIBR,Team Heretics,Team Heretics,1001,MIBR,7386,9,3,3,4,0,0,MIBR,AMERICAS
542267,233466,Haven,GIANTX,GIANTX,NRG,NRG,1034,GIANTX,14419,1,11,2,0,0,0,NRG,AMERICAS
542267,233467,Lotus,NRG,GIANTX,NRG,NRG,1034,GIANTX,14419,3,9,4,3,0,0,NRG,AMERICAS
542273,233483,Lotus,G2 Esports,KIWOOM DRX,G2 Esports,KIWOOM DRX,8185,G2 Esports,11058,4,8,5,3,0,0,G2 Esports,AMERICAS
542273,233484,Abyss,KIWOOM DRX,G2 Esports,KIWOOM DRX,KIWOOM DRX,8185,G2 Esports,11058,4,8,5,6,0,0,KIWOOM DRX,AMERICAS
542273,233485,Bind,Decider,KIWOOM DRX,G2 Esports,KIWOOM DRX,8185,G2 Esports,11058,10,2,5,3,0,0,KIWOOM DRX,AMERICAS
542274,233486,Ascent,GIANTX,Team Heretics,GIANTX,Team Heretics,1001,GIANTX,14419,8,4,0,5,0,0,Team Heretics,AMERICAS
542274,233487,Lotus,Team Heretics,Team Heretics,GIANTX,Team Heretics,1001,GIANTX,14419,3,9,4,0,0,0,GIANTX,AMERICAS
542274,233488,Bind,Decider,GIANTX,Team Heretics,Team Heretics,1001,GIANTX,14419,7,5,8,2,0,0,Team Heretics,AMERICAS
542268,233469,Bind,Paper Rex,FNATIC,Paper Rex,FNATIC,2593,Paper Rex,624,7,5,8,3,0,0,Paper Rex,AMERICAS
542268,233470,Haven,FNATIC,Paper Rex,FNATIC,FNATIC,2593,Paper Rex,624,4,8,5,0,0,0,FNATIC,AMERICAS
542268,233471,Lotus,Decider,Paper Rex,FNATIC,FNATIC,2593,Paper Rex,624,9,3,10,0,0,0,FNATIC,AMERICAS
542269,233472,Abyss,MIBR,MIBR,NRG,MIBR,7386,NRG,1034,6,6,6,6,2,4,NRG,AMERICAS
542269,233473,Haven,NRG,MIBR,NRG,MIBR,7386,NRG,1034,10,2,2,3,0,0,MIBR,AMERICAS
542269,233474,Corrode,Decider,NRG,MIBR,MIBR,7386,NRG,1034,5,7,5,7,4,2,NRG,AMERICAS
542277,233492,Ascent,Team Heretics,Paper Rex,Team Heretics,Paper Rex,624,Team Heretics,1001,4,8,3,9,0,0,Paper Rex,AMERICAS
542277,233493,Bind,Paper Rex,Paper Rex,Team Heretics,Paper Rex,624,Team Heretics,1001,7,5,8,2,0,0,Team Heretics,AMERICAS
542277,233494,Lotus,Decider,Team Heretics,Paper Rex,Paper Rex,624,Team Heretics,1001,4,8,5,0,0,0,Paper Rex,AMERICAS
542276,233489,Sunset,MIBR,KIWOOM DRX,MIBR,MIBR,7386,KIWOOM DRX,8185,9,3,10,1,0,0,MIBR,AMERICAS
542276,233490,Ascent,KIWOOM DRX,MIBR,KIWOOM DRX,MIBR,7386,KIWOOM DRX,8185,5,7,5,7,1,3,KIWOOM DRX,AMERICAS
542276,233491,Bind,Decider,KIWOOM DRX,MIBR,MIBR,7386,KIWOOM DRX,8185,6,6,4,7,0,0,KIWOOM DRX,AMERICAS
542270,233475,Ascent,FNATIC,NRG,FNATIC,FNATIC,2593,NRG,1034,8,4,8,4,2,0,NRG,AMERICAS
542270,233476,Abyss,NRG,FNATIC,NRG,FNATIC,2593,NRG,1034,1,11,2,4,0,0,NRG,AMERICAS
542278,233495,Ascent,KIWOOM DRX,Paper Rex,KIWOOM DRX,KIWOOM DRX,8185,Paper Rex,624,9,3,9,3,1,3,KIWOOM DRX,AMERICAS
542278,233496,Lotus,Paper Rex,Paper Rex,KIWOOM DRX,KIWOOM DRX,8185,Paper Rex,624,5,7,6,3,0,0,KIWOOM DRX,AMERICAS
542279,233498,Sunset,FNATIC,KIWOOM DRX,FNATIC,FNATIC,2593,KIWOOM DRX,8185,8,4,4,5,0,0,KIWOOM DRX,AMERICAS
542279,233499,Corrode,KIWOOM DRX,KIWOOM DRX,FNATIC,FNATIC,2593,KIWOOM DRX,8185,1,11,2,2,0,0,FNATIC,AMERICAS
542279,233500,Haven,FNATIC,FNATIC,KIWOOM DRX,FNATIC,2593,KIWOOM DRX,8185,6,6,5,7,0,0,FNATIC,AMERICAS
542279,233501,Bind,KIWOOM DRX,KIWOOM DRX,FNATIC,FNATIC,2593,KIWOOM DRX,8185,2,10,3,2,0,0,FNATIC,AMERICAS
542272,233478,Corrode,NRG,NRG,FNATIC,NRG,1034,FNATIC,2593,9,3,0,4,0,0,NRG,AMERICAS
542272,233479,Lotus,FNATIC,FNATIC,NRG,NRG,1034,FNATIC,2593,3,9,4,3,0,0,NRG,AMERICAS
542272,233480,Abyss,NRG,NRG,FNATIC,NRG,1034,FNATIC,2593,11,1,11,1,1,3,FNATIC,AMERICAS
542272,233481,Ascent,FNATIC,NRG,FNATIC,NRG,1034,FNATIC,2593,4,8,5,4,0,0,FNATIC,AMERICAS
542272,233482,Sunset,Decider,FNATIC,NRG,NRG,1034,FNATIC,2593,3,9,4,2,0,0,NRG,AMERICAS
511543,226424,Icebox,Natus Vincere,Natus Vincere,Apeks,Natus Vincere,4915,Apeks,11479,10,2,2,3,0,0,Natus Vincere,AMERICAS
511543,226425,Sunset,Apeks,Apeks,Natus Vincere,Natus Vincere,4915,Apeks,11479,8,4,2,5,0,0,Apeks,AMERICAS
511543,226426,Corrode,Decider,Apeks,Natus Vincere,Natus Vincere,4915,Apeks,11479,3,9,4,0,0,0,Natus Vincere,AMERICAS
511544,226427,Sunset,Team Vitality,GIANTX,Team Vitality,Team Vitality,2059,GIANTX,14419,6,6,4,7,0,0,GIANTX,AMERICAS
511544,226428,Bind,GIANTX,GIANTX,Team Vitality,Team Vitality,2059,GIANTX,14419,7,5,6,6,0,0,GIANTX,AMERICAS
511545,226430,Bind,FUT Esports,FUT Esports,Gentle Mates,FUT Esports,1184,Gentle Mates,12694,4,8,5,3,0,0,Gentle Mates,AMERICAS
511545,226431,Sunset,Gentle Mates,FUT Esports,Gentle Mates,FUT Esports,1184,Gentle Mates,12694,8,4,1,5,0,0,FUT Esports,AMERICAS
511545,226432,Lotus,Decider,Gentle Mates,FUT Esports,FUT Esports,1184,Gentle Mates,12694,7,5,7,5,2,4,FUT Esports,AMERICAS
511546,226433,Bind,Team Liquid,Movistar KOI(KOI),Team Liquid,Team Liquid,474,Movistar KOI(KOI),7035,0,9,4,0,0,0,Team Liquid,AMERICAS
511546,226434,Icebox,Movistar KOI(KOI),Movistar KOI(KOI),Team Liquid,Team Liquid,474,Movistar KOI(KOI),7035,0,5,5,0,0,0,Team Liquid,AMERICAS
511546,226435,Lotus,Decider,Movistar KOI(KOI),Team Liquid,Team Liquid,474,Movistar KOI(KOI),7035,0,7,6,0,0,0,Team Liquid,AMERICAS
511547,226436,Icebox,BBL Esports,BBL Esports,Team Heretics,Team Heretics,1001,BBL Esports,397,11,1,4,2,0,0,BBL Esports,AMERICAS
511547,226437,Haven,Team Heretics,BBL Esports,Team Heretics,Team Heretics,1001,BBL Esports,397,3,9,4,6,0,0,Team Heretics,AMERICAS
511547,226438,Sunset,Decider,BBL Esports,Team Heretics,Team Heretics,1001,BBL Esports,397,6,6,7,5,0,0,Team Heretics,AMERICAS
511548,226439,Bind,Karmine Corp,FNATIC,Karmine Corp,FNATIC,2593,Karmine Corp,8877,7,5,2,6,0,0,FNATIC,AMERICAS
511548,226440,Lotus,FNATIC,FNATIC,Karmine Corp,FNATIC,2593,Karmine Corp,8877,5,7,6,5,0,0,Karmine Corp,AMERICAS
511548,226441,Icebox,Decider,FNATIC,Karmine Corp,FNATIC,2593,Karmine Corp,8877,6,6,5,7,0,0,FNATIC,AMERICAS
511549,226442,Icebox,Karmine Corp,Apeks,Karmine Corp,Apeks,11479,Karmine Corp,8877,5,7,6,2,0,0,Karmine Corp,AMERICAS
511549,226443,Sunset,Apeks,Apeks,Karmine Corp,Apeks,11479,Karmine Corp,8877,5,7,4,8,0,0,Apeks,AMERICAS
511549,226444,Lotus,Decider,Apeks,Karmine Corp,Apeks,11479,Karmine Corp,8877,7,5,8,4,0,0,Karmine Corp,AMERICAS
511550,226445,Icebox,BBL Esports,BBL Esports,GIANTX,GIANTX,14419,BBL Esports,397,7,5,8,0,0,0,GIANTX,AMERICAS
511550,226446,Lotus,GIANTX,BBL Esports,GIANTX,GIANTX,14419,BBL Esports,397,6,6,5,7,0,0,BBL Esports,AMERICAS
511550,226447,Corrode,Decider,BBL Esports,GIANTX,GIANTX,14419,BBL Esports,397,9,3,10,2,0,0,GIANTX,AMERICAS
511551,226448,Corrode,Natus Vincere,Team Liquid,Natus Vincere,Team Liquid,474,Natus Vincere,4915,8,4,3,5,0,0,Team Liquid,AMERICAS
511551,226449,Sunset,Team Liquid,Team Liquid,Natus Vincere,Team Liquid,474,Natus Vincere,4915,9,3,1,4,0,0,Team Liquid,AMERICAS
511552,226451,Corrode,Gentle Mates,Gentle Mates,Team Heretics,Gentle Mates,12694,Team Heretics,1001,9,3,9,3,0,2,Team Heretics,AMERICAS
511552,226452,Ascent,Team Heretics,Gentle Mates,Team Heretics,Gentle Mates,12694,Team Heretics,1001,10,2,10,2,2,0,Gentle Mates,AMERICAS
511552,226453,Bind,Decider,Team Heretics,Gentle Mates,Gentle Mates,12694,Team Heretics,1001,9,3,2,4,0,0,Team Heretics,AMERICAS
511553,226454,Haven,FUT Esports,Team Vitality,FUT Esports,FUT Esports,1184,Team Vitality,2059,10,2,0,3,0,0,Team Vitality,AMERICAS
511553,226455,Lotus,Team Vitality,FUT Esports,Team Vitality,FUT Esports,1184,Team Vitality,2059,4,8,5,1,0,0,Team Vitality,AMERICAS
511554,226457,Ascent,FNATIC,Movistar KOI(KOI),FNATIC,Movistar KOI(KOI),7035,FNATIC,2593,0,8,5,0,0,0,FNATIC,AMERICAS
511554,226458,Haven,Movistar KOI(KOI),Movistar KOI(KOI),FNATIC,Movistar KOI(KOI),7035,FNATIC,2593,0,6,7,0,0,0,FNATIC,AMERICAS
511562,226460,Sunset,FUT Esports,GIANTX,FUT Esports,FUT Esports,1184,GIANTX,14419,8,4,7,5,0,0,GIANTX,AMERICAS
511562,226461,Haven,GIANTX,FUT Esports,GIANTX,FUT Esports,1184,GIANTX,14419,7,5,1,6,0,0,FUT Esports,AMERICAS
511562,226462,Bind,Decider,FUT Esports,GIANTX,FUT Esports,1184,GIANTX,14419,7,5,0,6,0,0,FUT Esports,AMERICAS
511563,226463,Sunset,BBL Esports,Gentle Mates,BBL Esports,Gentle Mates,12694,BBL Esports,397,3,9,4,0,0,0,BBL Esports,AMERICAS
511563,226464,Lotus,Gentle Mates,BBL Esports,Gentle Mates,Gentle Mates,12694,BBL Esports,397,2,10,2,10,2,0,BBL Esports,AMERICAS
511564,226466,Ascent,Apeks,Team Liquid,Apeks,Team Liquid,474,Apeks,11479,4,8,4,8,2,0,Team Liquid,AMERICAS
511564,226467,Corrode,Team Liquid,Apeks,Team Liquid,Team Liquid,474,Apeks,11479,4,8,3,9,0,0,Apeks,AMERICAS
511564,226468,Lotus,Decider,Team Liquid,Apeks,Team Liquid,474,Apeks,11479,10,2,4,3,0,0,Team Liquid,AMERICAS
511565,226469,Lotus,Movistar KOI(KOI),Movistar KOI(KOI),Karmine Corp,Movistar KOI(KOI),7035,Karmine Corp,8877,0,3,6,0,0,0,Karmine Corp,AMERICAS
511565,226470,Sunset,Karmine Corp,Karmine Corp,Movistar KOI(KOI),Movistar KOI(KOI),7035,Karmine Corp,8877,10,0,0,3,0,0,Karmine Corp,AMERICAS
511565,226471,Haven,Decider,Karmine Corp,Movistar KOI(KOI),Movistar KOI(KOI),7035,Karmine Corp,8877,8,0,0,5,0,0,Karmine Corp,AMERICAS
511566,226473,Ascent,FNATIC,FNATIC,Natus Vincere,Natus Vincere,4915,FNATIC,2593,5,7,6,5,0,0,Natus Vincere,AMERICAS
511566,226474,Icebox,Decider,Natus Vincere,FNATIC,Natus Vincere,4915,FNATIC,2593,7,5,8,4,0,0,FNATIC,AMERICAS
511566,230237,Bind,Natus Vincere,FNATIC,Natus Vincere,Natus Vincere,4915,FNATIC,2593,4,8,4,8,3,1,FNATIC,AMERICAS
511567,226475,Haven,Team Heretics,Team Vitality,Team Heretics,Team Vitality,2059,Team Heretics,1001,7,5,8,4,0,0,Team Heretics,AMERICAS
511567,226476,Ascent,Team Vitality,Team Heretics,Team Vitality,Team Vitality,2059,Team Heretics,1001,4,8,1,9,0,0,Team Heretics,AMERICAS
511568,226478,Haven,Team Heretics,FUT Esports,Team Heretics,FUT Esports,1184,Team Heretics,1001,5,7,6,1,0,0,Team Heretics,AMERICAS
511568,226479,Bind,FUT Esports,FUT Esports,Team Heretics,FUT Esports,1184,Team Heretics,1001,5,7,6,2,0,0,Team Heretics,AMERICAS
511569,226481,Lotus,Movistar KOI(KOI),Apeks,Movistar KOI(KOI),Movistar KOI(KOI),7035,Apeks,11479,6,0,0,7,0,0,Apeks,AMERICAS
511569,226482,Ascent,Apeks,Apeks,Movistar KOI(KOI),Movistar KOI(KOI),7035,Apeks,11479,4,0,0,0,0,0,Apeks,AMERICAS
511569,226483,Haven,Decider,Movistar KOI(KOI),Apeks,Movistar KOI(KOI),7035,Apeks,11479,0,4,4,0,0,0,Apeks,AMERICAS
511570,226484,Corrode,Gentle Mates,Gentle Mates,GIANTX,Gentle Mates,12694,GIANTX,14419,10,2,6,3,0,0,Gentle Mates,AMERICAS
511570,226485,Ascent,GIANTX,Gentle Mates,GIANTX,Gentle Mates,12694,GIANTX,14419,9,3,9,3,0,2,GIANTX,AMERICAS
511570,226486,Haven,Decider,GIANTX,Gentle Mates,Gentle Mates,12694,GIANTX,14419,8,4,0,5,0,0,GIANTX,AMERICAS
511571,226487,Sunset,Karmine Corp,Karmine Corp,Natus Vincere,Natus Vincere,4915,Karmine Corp,8877,5,7,5,7,0,2,Natus Vincere,AMERICAS
511571,226488,Corrode,Natus Vincere,Natus Vincere,Karmine Corp,Natus Vincere,4915,Karmine Corp,8877,9,3,5,4,0,0,Natus Vincere,AMERICAS
511572,226490,Lotus,Team Vitality,BBL Esports,Team Vitality,Team Vitality,2059,BBL Esports,397,6,6,7,5,0,0,Team Vitality,AMERICAS
511572,226491,Icebox,BBL Esports,BBL Esports,Team Vitality,Team Vitality,2059,BBL Esports,397,5,7,0,8,0,0,BBL Esports,AMERICAS
511572,226492,Bind,Decider,BBL Esports,Team Vitality,Team Vitality,2059,BBL Esports,397,7,5,5,6,0,0,BBL Esports,AMERICAS
511573,226493,Bind,Team Liquid,FNATIC,Team Liquid,Team Liquid,474,FNATIC,2593,5,7,5,7,0,2,Team Liquid,AMERICAS
511573,226494,Ascent,FNATIC,Team Liquid,FNATIC,Team Liquid,474,FNATIC,2593,11,1,0,2,0,0,Team Liquid,AMERICAS
511575,226496,Icebox,Movistar KOI(KOI),Natus Vincere,Movistar KOI(KOI),Movistar KOI(KOI),7035,Natus Vincere,4915,7,0,0,6,0,0,Natus Vincere,AMERICAS
511575,226497,Corrode,Natus Vincere,Natus Vincere,Movistar KOI(KOI),Movistar KOI(KOI),7035,Natus Vincere,4915,7,0,0,5,2,0,Natus Vincere,AMERICAS
511575,226498,Ascent,Decider,Natus Vincere,Movistar KOI(KOI),Movistar KOI(KOI),7035,Natus Vincere,4915,10,0,0,3,0,0,Natus Vincere,AMERICAS
511576,226499,Bind,FNATIC,FNATIC,Apeks,Apeks,11479,FNATIC,2593,7,5,0,6,0,0,FNATIC,AMERICAS
511576,226500,Lotus,Apeks,Apeks,FNATIC,Apeks,11479,FNATIC,2593,8,4,9,2,0,0,FNATIC,AMERICAS
511577,226502,Ascent,GIANTX,Team Heretics,GIANTX,GIANTX,14419,Team Heretics,1001,7,5,2,6,0,0,Team Heretics,AMERICAS
511577,226503,Haven,Team Heretics,Team Heretics,GIANTX,GIANTX,14419,Team Heretics,1001,10,2,1,3,0,0,Team Heretics,AMERICAS
511579,226505,Corrode,Gentle Mates,Team Vitality,Gentle Mates,Gentle Mates,12694,Team Vitality,2059,9,3,1,4,0,0,Team Vitality,AMERICAS
511579,226506,Lotus,Team Vitality,Team Vitality,Gentle Mates,Gentle Mates,12694,Team Vitality,2059,8,4,9,1,0,0,Gentle Mates,AMERICAS
511579,226507,Ascent,Decider,Gentle Mates,Team Vitality,Gentle Mates,12694,Team Vitality,2059,8,4,9,2,0,0,Team Vitality,AMERICAS
511580,226508,Sunset,BBL Esports,FUT Esports,BBL Esports,FUT Esports,1184,BBL Esports,397,5,7,6,6,0,0,BBL Esports,AMERICAS
511580,226509,Ascent,FUT Esports,BBL Esports,FUT Esports,FUT Esports,1184,BBL Esports,397,8,4,5,5,0,0,BBL Esports,AMERICAS
511581,226511,Lotus,Team Liquid,Team Liquid,Karmine Corp,Team Liquid,474,Karmine Corp,8877,6,6,6,6,2,0,Team Liquid,AMERICAS
511581,226512,Bind,Karmine Corp,Karmine Corp,Team Liquid,Team Liquid,474,Karmine Corp,8877,4,8,4,8,3,1,Karmine Corp,AMERICAS
511581,226513,Sunset,Decider,Team Liquid,Karmine Corp,Team Liquid,474,Karmine Corp,8877,7,5,7,5,0,2,Karmine Corp,AMERICAS
530924,231388,Corrode,FNATIC,BBL Esports,FNATIC,FNATIC,2593,BBL Esports,397,6,6,7,1,0,0,FNATIC,AMERICAS
530924,231389,Ascent,BBL Esports,FNATIC,BBL Esports,FNATIC,2593,BBL Esports,397,5,7,6,2,0,0,BBL Esports,AMERICAS
530924,231390,Haven,Decider,BBL Esports,FNATIC,FNATIC,2593,BBL Esports,397,4,8,1,9,0,0,BBL Esports,AMERICAS
530925,231391,Bind,Natus Vincere,GIANTX,Natus Vincere,GIANTX,14419,Natus Vincere,4915,3,9,4,2,0,0,Natus Vincere,AMERICAS
530925,231392,Haven,GIANTX,Natus Vincere,GIANTX,GIANTX,14419,Natus Vincere,4915,5,7,6,3,0,0,GIANTX,AMERICAS
530925,231393,Ascent,Decider,GIANTX,Natus Vincere,GIANTX,14419,Natus Vincere,4915,9,3,3,4,0,0,GIANTX,AMERICAS
530928,231400,Icebox,BBL Esports,BBL Esports,Team Heretics,Team Heretics,1001,BBL Esports,397,8,4,2,5,0,0,BBL Esports,AMERICAS
530928,231401,Ascent,Team Heretics,Team Heretics,BBL Esports,Team Heretics,1001,BBL Esports,397,6,6,7,5,0,0,BBL Esports,AMERICAS
530929,231403,Sunset,GIANTX,Team Liquid,GIANTX,Team Liquid,474,GIANTX,14419,11,1,3,2,0,0,Team Liquid,AMERICAS
530929,231404,Corrode,Team Liquid,GIANTX,Team Liquid,Team Liquid,474,GIANTX,14419,9,3,8,4,0,0,GIANTX,AMERICAS
