match_id,map_id,map_name,team_pick,ct_team,t_team,team_1,team_1_id,team_2,team_2_id,first_half_ct_win_rounds,first_half_t_win_rounds,second_half_ct_win_rounds,second_half_t_win_rounds,ot_team_ct_win,ot_team_t_win,map_winner,region
753444,283153,TBD,Decider,,,100 Thieves,120.0,T1,14.0,0,0,0,0,0,0,Draw,EMEA
753452,283177,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
753458,283195,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
753453,283180,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
753448,283165,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
753462,283207,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
753461,283204,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
753457,283192,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
753456,283189,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
753451,283174,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
753445,283156,TBD,Decider,,,JD Gaming,13576.0,FUT Esports,1184.0,0,0,0,0,0,0,Draw,EMEA
753447,283162,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
753446,283159,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
753460,283201,TBD,Decider,,,Nongshim RedForce,11060.0,NRG,1034.0,0,0,0,0,0,0,Draw,EMEA
753459,283198,TBD,Decider,,,Karmine Corp,8877.0,Xi Lai Gaming,13581.0,0,0,0,0,0,0,Draw,EMEA
753455,283186,TBD,Decider,,,Team Liquid,474.0,Paper Rex,624.0,0,0,0,0,0,0,Draw,EMEA
753454,283183,TBD,Decider,,,TYLOO,731.0,G2 Esports,11058.0,0,0,0,0,0,0,Draw,EMEA
753450,283171,TBD,Decider,,,LOUD,6961.0,EDward Gaming,1120.0,0,0,0,0,0,0,Draw,EMEA
753449,283168,TBD,Decider,,,Global Esports,918.0,Team Vitality,2059.0,0,0,0,0,0,0,Draw,EMEA
753463,283210,TBD,Decider,,,TBD,,TBD,,0,0,0,0,0,0,Draw,EMEA
712803,276498,Split,Natus Vincere,FUT Esports,Natus Vincere,FUT Esports,1184.0,Natus Vincere,4915.0,4,8,5,2,0,0,Natus Vincere,EMEA
712803,276499,Ascent,FUT Esports,Natus Vincere,FUT Esports,FUT Esports,1184.0,Natus Vincere,4915.0,7,5,4,6,0,0,Natus Vincere,EMEA
712804,276501,Split,Team Liquid,Eternal Fire,Team Liquid,Team Liquid,474.0,Eternal Fire,6392.0,8,4,2,5,0,0,Eternal Fire,EMEA
712804,276502,Lotus,Eternal Fire,Eternal Fire,Team Liquid,Team Liquid,474.0,Eternal Fire,6392.0,10,2,0,3,0,0,Eternal Fire,EMEA
712805,276504,Ascent,GIANTX,FNATIC,GIANTX,FNATIC,2593.0,GIANTX,14419.0,6,6,6,6,3,1,FNATIC,EMEA
712805,276505,Sunset,FNATIC,FNATIC,GIANTX,FNATIC,2593.0,GIANTX,14419.0,9,3,6,4,0,0,FNATIC,EMEA
712806,276507,Split,PCIFIC Esports,Gentle Mates,PCIFIC Esports,PCIFIC Esports,3478.0,Gentle Mates,12694.0,5,7,6,0,0,0,PCIFIC Esports,EMEA
712806,276508,Sunset,Gentle Mates,PCIFIC Esports,Gentle Mates,PCIFIC Esports,3478.0,Gentle Mates,12694.0,5,7,6,0,0,0,Gentle Mates,EMEA
712806,276509,Ascent,Decider,PCIFIC Esports,Gentle Mates,PCIFIC Esports,3478.0,Gentle Mates,12694.0,4,8,5,0,0,0,Gentle Mates,EMEA
712807,276510,Sunset,Karmine Corp,Eternal Fire,Karmine Corp,Karmine Corp,8877.0,Eternal Fire,6392.0,1,11,2,5,0,0,Karmine Corp,EMEA
712807,276511,Lotus,Eternal Fire,Karmine Corp,Eternal Fire,Karmine Corp,8877.0,Eternal Fire,6392.0,7,5,7,5,3,1,Karmine Corp,EMEA
712808,276513,Sunset,Natus Vincere,Team Vitality,Natus Vincere,Team Vitality,2059.0,Natus Vincere,4915.0,4,8,5,5,0,0,Natus Vincere,EMEA
712808,276514,Breeze,Team Vitality,Natus Vincere,Team Vitality,Team Vitality,2059.0,Natus Vincere,4915.0,4,8,5,2,0,0,Team Vitality,EMEA
712808,276515,Split,Decider,Natus Vincere,Team Vitality,Team Vitality,2059.0,Natus Vincere,4915.0,5,7,6,4,0,0,Team Vitality,EMEA
712809,276516,Sunset,Gentle Mates,FUT Esports,Gentle Mates,Gentle Mates,12694.0,FUT Esports,1184.0,8,4,5,5,0,0,FUT Esports,EMEA
712809,276517,Haven,FUT Esports,Gentle Mates,FUT Esports,Gentle Mates,12694.0,FUT Esports,1184.0,4,8,4,8,0,2,FUT Esports,EMEA
712810,276519,Breeze,Team Liquid,Team Heretics,Team Liquid,Team Heretics,1001.0,Team Liquid,474.0,10,2,10,2,0,2,Team Liquid,EMEA
712810,276520,Ascent,Team Heretics,Team Liquid,Team Heretics,Team Heretics,1001.0,Team Liquid,474.0,7,5,5,6,0,0,Team Liquid,EMEA
712811,276522,Haven,Karmine Corp,Karmine Corp,GIANTX,GIANTX,14419.0,Karmine Corp,8877.0,7,5,3,6,0,0,Karmine Corp,EMEA
712811,276523,Ascent,GIANTX,Karmine Corp,GIANTX,GIANTX,14419.0,Karmine Corp,8877.0,8,4,0,5,0,0,Karmine Corp,EMEA
712812,276525,Haven,BBL Esports,Team Vitality,BBL Esports,Team Vitality,2059.0,BBL Esports,397.0,2,10,3,9,0,0,BBL Esports,EMEA
712812,276526,Split,Team Vitality,BBL Esports,Team Vitality,Team Vitality,2059.0,BBL Esports,397.0,8,4,7,5,0,0,BBL Esports,EMEA
712814,276528,Split,PCIFIC Esports,PCIFIC Esports,FUT Esports,FUT Esports,1184.0,PCIFIC Esports,3478.0,3,9,4,7,0,0,FUT Esports,EMEA
712814,276529,Lotus,FUT Esports,FUT Esports,PCIFIC Esports,FUT Esports,1184.0,PCIFIC Esports,3478.0,8,4,8,4,0,2,PCIFIC Esports,EMEA
712814,276530,Ascent,Decider,PCIFIC Esports,FUT Esports,FUT Esports,1184.0,PCIFIC Esports,3478.0,1,11,2,0,0,0,FUT Esports,EMEA
712815,276531,Summit,Karmine Corp,FNATIC,Karmine Corp,FNATIC,2593.0,Karmine Corp,8877.0,6,6,6,6,4,2,FNATIC,EMEA
712815,276532,Ascent,FNATIC,Karmine Corp,FNATIC,FNATIC,2593.0,Karmine Corp,8877.0,7,5,1,6,0,0,Karmine Corp,EMEA
712815,276533,Split,Decider,Karmine Corp,FNATIC,FNATIC,2593.0,Karmine Corp,8877.0,5,7,5,7,3,5,FNATIC,EMEA
712816,276534,Lotus,Eternal Fire,Eternal Fire,Team Heretics,Eternal Fire,6392.0,Team Heretics,1001.0,5,7,6,5,0,0,Team Heretics,EMEA
712816,276535,Haven,Team Heretics,Eternal Fire,Team Heretics,Eternal Fire,6392.0,Team Heretics,1001.0,0,12,1,0,0,0,Team Heretics,EMEA
712817,276537,Sunset,Natus Vincere,Gentle Mates,Natus Vincere,Gentle Mates,12694.0,Natus Vincere,4915.0,8,4,6,5,0,0,Gentle Mates,EMEA
712817,276538,Haven,Gentle Mates,Gentle Mates,Natus Vincere,Gentle Mates,12694.0,Natus Vincere,4915.0,8,4,3,5,0,0,Gentle Mates,EMEA
712818,276540,Lotus,BBL Esports,FUT Esports,BBL Esports,FUT Esports,1184.0,BBL Esports,397.0,5,7,6,2,0,0,BBL Esports,EMEA
712818,276541,Split,FUT Esports,BBL Esports,FUT Esports,FUT Esports,1184.0,BBL Esports,397.0,2,10,3,5,0,0,FUT Esports,EMEA
712818,276542,Sunset,Decider,BBL Esports,FUT Esports,FUT Esports,1184.0,BBL Esports,397.0,4,8,5,7,0,0,FUT Esports,EMEA
712819,276543,Summit,Team Liquid,FNATIC,Team Liquid,Team Liquid,474.0,FNATIC,2593.0,4,8,5,2,0,0,Team Liquid,EMEA
712819,276544,Lotus,FNATIC,Team Liquid,FNATIC,Team Liquid,474.0,FNATIC,2593.0,10,2,3,3,0,0,Team Liquid,EMEA
712820,276546,Haven,Team Vitality,Team Vitality,PCIFIC Esports,PCIFIC Esports,3478.0,Team Vitality,2059.0,7,5,1,6,0,0,Team Vitality,EMEA
712820,276547,Sunset,PCIFIC Esports,PCIFIC Esports,Team Vitality,PCIFIC Esports,3478.0,Team Vitality,2059.0,6,6,7,1,0,0,Team Vitality,EMEA
712821,276549,Split,GIANTX,Eternal Fire,GIANTX,Eternal Fire,6392.0,GIANTX,14419.0,3,9,4,2,0,0,GIANTX,EMEA
712821,276550,Ascent,Eternal Fire,Eternal Fire,GIANTX,Eternal Fire,6392.0,GIANTX,14419.0,6,6,7,1,0,0,GIANTX,EMEA
712822,276552,Haven,BBL Esports,Natus Vincere,BBL Esports,BBL Esports,397.0,Natus Vincere,4915.0,5,7,4,8,0,0,Natus Vincere,EMEA
712822,276553,Ascent,Natus Vincere,BBL Esports,Natus Vincere,BBL Esports,397.0,Natus Vincere,4915.0,8,4,5,5,0,0,BBL Esports,EMEA
712822,276554,Sunset,Decider,BBL Esports,Natus Vincere,BBL Esports,397.0,Natus Vincere,4915.0,11,1,2,2,0,0,BBL Esports,EMEA
712823,276555,Sunset,Karmine Corp,Team Heretics,Karmine Corp,Team Heretics,1001.0,Karmine Corp,8877.0,4,8,5,0,0,0,Karmine Corp,EMEA
712823,276556,Lotus,Team Heretics,Team Heretics,Karmine Corp,Team Heretics,1001.0,Karmine Corp,8877.0,1,11,2,1,0,0,Karmine Corp,EMEA
712824,276558,Breeze,Team Liquid,Team Liquid,GIANTX,GIANTX,14419.0,Team Liquid,474.0,8,4,2,5,0,0,Team Liquid,EMEA
712824,276559,Split,GIANTX,Team Liquid,GIANTX,GIANTX,14419.0,Team Liquid,474.0,6,6,1,7,0,0,Team Liquid,EMEA
712825,276561,Haven,Gentle Mates,Gentle Mates,Team Vitality,Gentle Mates,12694.0,Team Vitality,2059.0,3,9,3,9,4,2,Gentle Mates,EMEA
712825,276562,Split,Team Vitality,Gentle Mates,Team Vitality,Gentle Mates,12694.0,Team Vitality,2059.0,1,11,2,6,0,0,Team Vitality,EMEA
712825,276563,Ascent,Decider,Gentle Mates,Team Vitality,Gentle Mates,12694.0,Team Vitality,2059.0,6,6,7,3,0,0,Team Vitality,EMEA
712826,276564,Ascent,Natus Vincere,Natus Vincere,PCIFIC Esports,Natus Vincere,4915.0,PCIFIC Esports,3478.0,7,5,6,6,0,0,Natus Vincere,EMEA
712826,276565,Summit,PCIFIC Esports,Natus Vincere,PCIFIC Esports,Natus Vincere,4915.0,PCIFIC Esports,3478.0,9,3,9,3,2,0,Natus Vincere,EMEA
712827,276567,Summit,Eternal Fire,FNATIC,Eternal Fire,Eternal Fire,6392.0,FNATIC,2593.0,3,9,3,9,2,4,Eternal Fire,EMEA
712827,276568,Split,FNATIC,FNATIC,Eternal Fire,Eternal Fire,6392.0,FNATIC,2593.0,1,11,2,3,0,0,Eternal Fire,EMEA
712828,276570,Lotus,BBL Esports,Gentle Mates,BBL Esports,BBL Esports,397.0,Gentle Mates,12694.0,4,8,2,9,0,0,Gentle Mates,EMEA
712828,276571,Ascent,Gentle Mates,BBL Esports,Gentle Mates,BBL Esports,397.0,Gentle Mates,12694.0,10,2,3,3,0,0,BBL Esports,EMEA
712828,276572,Sunset,Decider,BBL Esports,Gentle Mates,BBL Esports,397.0,Gentle Mates,12694.0,5,7,3,8,0,0,BBL Esports,EMEA
712829,276573,Haven,Team Heretics,Team Heretics,GIANTX,GIANTX,14419.0,Team Heretics,1001.0,8,4,2,5,0,0,Team Heretics,EMEA
712829,276574,Ascent,GIANTX,Team Heretics,GIANTX,GIANTX,14419.0,Team Heretics,1001.0,9,3,7,4,0,0,Team Heretics,EMEA
712830,276576,Lotus,Team Vitality,FUT Esports,Team Vitality,FUT Esports,1184.0,Team Vitality,2059.0,5,7,6,1,0,0,Team Vitality,EMEA
712830,276577,Haven,FUT Esports,FUT Esports,Team Vitality,FUT Esports,1184.0,Team Vitality,2059.0,7,5,7,5,2,0,FUT Esports,EMEA
712830,276578,Split,Decider,FUT Esports,Team Vitality,FUT Esports,1184.0,Team Vitality,2059.0,4,8,5,2,0,0,Team Vitality,EMEA
712831,276579,Lotus,Karmine Corp,Karmine Corp,Team Liquid,Karmine Corp,8877.0,Team Liquid,474.0,7,5,6,6,0,0,Karmine Corp,EMEA
712831,276580,Summit,Team Liquid,Karmine Corp,Team Liquid,Karmine Corp,8877.0,Team Liquid,474.0,7,5,8,4,0,0,Team Liquid,EMEA
712831,276581,Haven,Decider,Karmine Corp,Team Liquid,Karmine Corp,8877.0,Team Liquid,474.0,6,6,5,7,0,0,Karmine Corp,EMEA
712832,276582,Sunset,BBL Esports,PCIFIC Esports,BBL Esports,BBL Esports,397.0,PCIFIC Esports,3478.0,7,5,8,0,0,0,BBL Esports,EMEA
712832,276583,Lotus,PCIFIC Esports,BBL Esports,PCIFIC Esports,BBL Esports,397.0,PCIFIC Esports,3478.0,4,8,5,5,0,0,PCIFIC Esports,EMEA
712832,276584,Ascent,Decider,BBL Esports,PCIFIC Esports,BBL Esports,397.0,PCIFIC Esports,3478.0,8,4,3,5,0,0,BBL Esports,EMEA
712833,276585,Summit,FNATIC,Team Heretics,FNATIC,FNATIC,2593.0,Team Heretics,1001.0,3,9,2,10,0,0,Team Heretics,EMEA
712833,276586,Ascent,Team Heretics,Team Heretics,FNATIC,FNATIC,2593.0,Team Heretics,1001.0,12,0,0,1,0,0,Team Heretics,EMEA
729664,278908,Lotus,Eintracht Frankfurt,Eintracht Frankfurt,GIANTX,GIANTX,14419.0,Eintracht Frankfurt,14478.0,3,9,4,2,0,0,GIANTX,EMEA
729664,278909,Ascent,GIANTX,Eintracht Frankfurt,GIANTX,GIANTX,14419.0,Eintracht Frankfurt,14478.0,9,3,6,4,0,0,Eintracht Frankfurt,EMEA
729664,278910,Summit,Decider,GIANTX,Eintracht Frankfurt,GIANTX,14419.0,Eintracht Frankfurt,14478.0,4,8,1,9,0,0,GIANTX,EMEA
729665,278911,Breeze,Joblife,Joblife,Natus Vincere,Natus Vincere,4915.0,Joblife,11232.0,6,6,2,7,0,0,Joblife,EMEA
729665,278912,Split,Natus Vincere,Natus Vincere,Joblife,Natus Vincere,4915.0,Joblife,11232.0,7,5,2,6,0,0,Natus Vincere,EMEA
729665,278913,Ascent,Decider,Joblife,Natus Vincere,Natus Vincere,4915.0,Joblife,11232.0,7,5,7,5,3,1,Joblife,EMEA
729666,278914,Summit,PCIFIC Esports,Fire Flux Esports,PCIFIC Esports,PCIFIC Esports,3478.0,Fire Flux Esports,20085.0,10,2,3,3,0,0,Fire Flux Esports,EMEA
729666,278915,Split,Fire Flux Esports,Fire Flux Esports,PCIFIC Esports,PCIFIC Esports,3478.0,Fire Flux Esports,20085.0,7,5,1,6,0,0,Fire Flux Esports,EMEA
729667,278917,Lotus,Enterprise Esports,Enterprise Esports,FNATIC,FNATIC,2593.0,Enterprise Esports,876.0,3,9,4,0,0,0,FNATIC,EMEA
729667,278918,Split,FNATIC,Enterprise Esports,FNATIC,FNATIC,2593.0,Enterprise Esports,876.0,9,3,7,4,0,0,Enterprise Esports,EMEA
729667,278919,Haven,Decider,Enterprise Esports,FNATIC,FNATIC,2593.0,Enterprise Esports,876.0,6,6,5,7,0,0,Enterprise Esports,EMEA
729668,278920,Split,GIANTX,FUT Esports,GIANTX,FUT Esports,1184.0,GIANTX,14419.0,6,6,0,7,0,0,FUT Esports,EMEA
729668,278921,Sunset,FUT Esports,FUT Esports,GIANTX,FUT Esports,1184.0,GIANTX,14419.0,6,6,4,7,0,0,FUT Esports,EMEA
729669,278923,Lotus,Joblife,Joblife,Eternal Fire,Eternal Fire,6392.0,Joblife,11232.0,6,6,4,7,0,0,Joblife,EMEA
729669,278924,Split,Eternal Fire,Joblife,Eternal Fire,Eternal Fire,6392.0,Joblife,11232.0,7,5,7,5,0,2,Eternal Fire,EMEA
729669,278925,Ascent,Decider,Joblife,Eternal Fire,Eternal Fire,6392.0,Joblife,11232.0,3,9,4,4,0,0,Eternal Fire,EMEA
729670,278926,Summit,Fire Flux Esports,Team Heretics,Fire Flux Esports,Team Heretics,1001.0,Fire Flux Esports,20085.0,5,7,2,8,0,0,Team Heretics,EMEA
729670,278927,Sunset,Team Heretics,Fire Flux Esports,Team Heretics,Team Heretics,1001.0,Fire Flux Esports,20085.0,10,2,0,3,0,0,Fire Flux Esports,EMEA
729670,278928,Ascent,Decider,Fire Flux Esports,Team Heretics,Team Heretics,1001.0,Fire Flux Esports,20085.0,9,3,6,4,0,0,Fire Flux Esports,EMEA
729671,278929,Summit,Enterprise Esports,Gentle Mates,Enterprise Esports,Gentle Mates,12694.0,Enterprise Esports,876.0,7,5,8,2,0,0,Enterprise Esports,EMEA
729671,278930,Lotus,Gentle Mates,Gentle Mates,Enterprise Esports,Gentle Mates,12694.0,Enterprise Esports,876.0,3,9,4,3,0,0,Enterprise Esports,EMEA
729674,278938,Split,Eintracht Frankfurt,Gentle Mates,Eintracht Frankfurt,Gentle Mates,12694.0,Eintracht Frankfurt,14478.0,4,8,5,7,0,0,Eintracht Frankfurt,EMEA
729674,278939,Haven,Gentle Mates,Gentle Mates,Eintracht Frankfurt,Gentle Mates,12694.0,Eintracht Frankfurt,14478.0,4,8,5,5,0,0,Eintracht Frankfurt,EMEA
729675,278941,Sunset,Natus Vincere,Team Heretics,Natus Vincere,Team Heretics,1001.0,Natus Vincere,4915.0,4,8,4,8,3,1,Team Heretics,EMEA
729675,278942,Haven,Team Heretics,Natus Vincere,Team Heretics,Team Heretics,1001.0,Natus Vincere,4915.0,5,7,4,8,0,0,Natus Vincere,EMEA
729675,278943,Summit,Decider,Natus Vincere,Team Heretics,Team Heretics,1001.0,Natus Vincere,4915.0,6,6,7,1,0,0,Team Heretics,EMEA
729676,278944,Lotus,PCIFIC Esports,Joblife,PCIFIC Esports,Joblife,11232.0,PCIFIC Esports,3478.0,8,4,2,5,0,0,Joblife,EMEA
729676,278945,Ascent,Joblife,PCIFIC Esports,Joblife,Joblife,11232.0,PCIFIC Esports,3478.0,8,4,4,5,0,0,PCIFIC Esports,EMEA
729676,278946,Split,Decider,Joblife,PCIFIC Esports,Joblife,11232.0,PCIFIC Esports,3478.0,6,6,4,7,0,0,Joblife,EMEA
729677,278947,Sunset,FNATIC,GIANTX,FNATIC,GIANTX,14419.0,FNATIC,2593.0,5,7,6,1,0,0,FNATIC,EMEA
729677,278948,Split,GIANTX,FNATIC,GIANTX,GIANTX,14419.0,FNATIC,2593.0,9,3,3,4,0,0,FNATIC,EMEA
729678,278950,Lotus,Eintracht Frankfurt,Eintracht Frankfurt,Team Heretics,Eintracht Frankfurt,14478.0,Team Heretics,1001.0,7,5,6,6,0,0,Eintracht Frankfurt,EMEA
729678,278951,Haven,Team Heretics,Team Heretics,Eintracht Frankfurt,Eintracht Frankfurt,14478.0,Team Heretics,1001.0,6,6,7,1,0,0,Eintracht Frankfurt,EMEA
729680,278953,Lotus,Joblife,Joblife,FNATIC,Joblife,11232.0,FNATIC,2593.0,7,5,6,6,0,0,Joblife,EMEA
729680,278954,Breeze,FNATIC,Joblife,FNATIC,Joblife,11232.0,FNATIC,2593.0,8,4,4,5,0,0,Joblife,EMEA
729673,278935,Lotus,Enterprise Esports,Fire Flux Esports,Enterprise Esports,Fire Flux Esports,20085.0,Enterprise Esports,876.0,6,6,6,6,1,3,Enterprise Esports,EMEA
729673,278936,Split,Fire Flux Esports,Enterprise Esports,Fire Flux Esports,Fire Flux Esports,20085.0,Enterprise Esports,876.0,8,4,6,5,0,0,Enterprise Esports,EMEA
729672,278932,Lotus,Eternal Fire,FUT Esports,Eternal Fire,FUT Esports,1184.0,Eternal Fire,6392.0,7,5,7,5,3,1,FUT Esports,EMEA
729672,278933,Ascent,FUT Esports,FUT Esports,Eternal Fire,FUT Esports,1184.0,Eternal Fire,6392.0,6,6,3,7,0,0,FUT Esports,EMEA
729681,278956,Lotus,Eintracht Frankfurt,Eintracht Frankfurt,Eternal Fire,Eternal Fire,6392.0,Eintracht Frankfurt,14478.0,6,6,5,7,0,0,Eintracht Frankfurt,EMEA
729681,278957,Split,Eternal Fire,Eternal Fire,Eintracht Frankfurt,Eternal Fire,6392.0,Eintracht Frankfurt,14478.0,3,9,4,4,0,0,Eintracht Frankfurt,EMEA
729682,278959,Split,Fire Flux Esports,Joblife,Fire Flux Esports,Fire Flux Esports,20085.0,Joblife,11232.0,5,7,6,4,0,0,Fire Flux Esports,EMEA
729682,278960,Lotus,Joblife,Fire Flux Esports,Joblife,Fire Flux Esports,20085.0,Joblife,11232.0,8,4,4,5,0,0,Fire Flux Esports,EMEA
731397,279400,Summit,Enterprise Esports,Team Vitality,Enterprise Esports,Team Vitality,2059.0,Enterprise Esports,876.0,10,2,4,3,0,0,Team Vitality,EMEA
731397,279401,Abyss,Team Vitality,Team Vitality,Enterprise Esports,Team Vitality,2059.0,Enterprise Esports,876.0,4,8,5,7,0,0,Enterprise Esports,EMEA
731397,279402,Lotus,Decider,Team Vitality,Enterprise Esports,Team Vitality,2059.0,Enterprise Esports,876.0,3,9,4,1,0,0,Enterprise Esports,EMEA
731396,279397,Haven,FUT Esports,Team Liquid,FUT Esports,Team Liquid,474.0,FUT Esports,1184.0,9,3,10,2,0,0,FUT Esports,EMEA
731396,279398,Summit,Team Liquid,FUT Esports,Team Liquid,Team Liquid,474.0,FUT Esports,1184.0,6,6,5,7,0,0,FUT Esports,EMEA
731399,279406,Haven,Karmine Corp,Karmine Corp,Enterprise Esports,Karmine Corp,8877.0,Enterprise Esports,876.0,8,4,6,5,0,0,Karmine Corp,EMEA
731399,279407,Abyss,Enterprise Esports,Enterprise Esports,Karmine Corp,Karmine Corp,8877.0,Enterprise Esports,876.0,6,6,3,7,0,0,Enterprise Esports,EMEA
731399,279408,Lotus,Decider,Enterprise Esports,Karmine Corp,Karmine Corp,8877.0,Enterprise Esports,876.0,3,9,4,3,0,0,Karmine Corp,EMEA
731398,279403,Summit,BBL Esports,FUT Esports,BBL Esports,BBL Esports,397.0,FUT Esports,1184.0,5,7,6,3,0,0,BBL Esports,EMEA
731398,279404,Haven,FUT Esports,FUT Esports,BBL Esports,BBL Esports,397.0,FUT Esports,1184.0,7,5,1,6,0,0,FUT Esports,EMEA
731398,279405,Ascent,Decider,BBL Esports,FUT Esports,BBL Esports,397.0,FUT Esports,1184.0,5,7,6,0,0,0,FUT Esports,EMEA
731402,279417,Lotus,Eintracht Frankfurt,Eintracht Frankfurt,Team Liquid,Team Liquid,474.0,Eintracht Frankfurt,14478.0,8,4,2,5,0,0,Eintracht Frankfurt,EMEA
731402,279418,Split,Team Liquid,Team Liquid,Eintracht Frankfurt,Team Liquid,474.0,Eintracht Frankfurt,14478.0,11,1,0,2,0,0,Team Liquid,EMEA
731402,279419,Ascent,Decider,Eintracht Frankfurt,Team Liquid,Team Liquid,474.0,Eintracht Frankfurt,14478.0,1,11,2,0,0,0,Team Liquid,EMEA
731403,279420,Abyss,Fire Flux Esports,Fire Flux Esports,Team Vitality,Team Vitality,2059.0,Fire Flux Esports,20085.0,5,7,6,6,0,0,Team Vitality,EMEA
731403,279421,Ascent,Team Vitality,Fire Flux Esports,Team Vitality,Team Vitality,2059.0,Fire Flux Esports,20085.0,4,8,3,9,0,0,Fire Flux Esports,EMEA
731403,279422,Split,Decider,Team Vitality,Fire Flux Esports,Team Vitality,2059.0,Fire Flux Esports,20085.0,6,6,7,1,0,0,Fire Flux Esports,EMEA
731404,279423,Lotus,Enterprise Esports,Team Liquid,Enterprise Esports,Enterprise Esports,876.0,Team Liquid,474.0,9,3,1,4,0,0,Team Liquid,EMEA
731404,279424,Abyss,Team Liquid,Team Liquid,Enterprise Esports,Enterprise Esports,876.0,Team Liquid,474.0,4,8,4,8,2,0,Team Liquid,EMEA
731406,279426,Abyss,Fire Flux Esports,Fire Flux Esports,BBL Esports,BBL Esports,397.0,Fire Flux Esports,20085.0,6,6,5,7,0,0,Fire Flux Esports,EMEA
731406,279427,Summit,BBL Esports,BBL Esports,Fire Flux Esports,BBL Esports,397.0,Fire Flux Esports,20085.0,6,6,7,5,0,0,Fire Flux Esports,EMEA
731400,279409,Lotus,Karmine Corp,FUT Esports,Karmine Corp,FUT Esports,1184.0,Karmine Corp,8877.0,2,10,3,4,0,0,Karmine Corp,EMEA
731400,279410,Haven,FUT Esports,FUT Esports,Karmine Corp,FUT Esports,1184.0,Karmine Corp,8877.0,7,5,8,1,0,0,Karmine Corp,EMEA
731407,279429,Haven,Fire Flux Esports,Team Liquid,Fire Flux Esports,Team Liquid,474.0,Fire Flux Esports,20085.0,10,2,8,3,0,0,Team Liquid,EMEA
731407,279430,Lotus,Team Liquid,Team Liquid,Fire Flux Esports,Team Liquid,474.0,Fire Flux Esports,20085.0,10,2,8,3,0,0,Team Liquid,EMEA
731408,279432,Split,Team Liquid,FUT Esports,Team Liquid,FUT Esports,1184.0,Team Liquid,474.0,3,9,4,2,0,0,Team Liquid,EMEA
731408,279433,Ascent,FUT Esports,Team Liquid,FUT Esports,FUT Esports,1184.0,Team Liquid,474.0,10,2,6,3,0,0,Team Liquid,EMEA
731408,279434,Lotus,Team Liquid,Team Liquid,FUT Esports,FUT Esports,1184.0,Team Liquid,474.0,7,5,5,6,0,0,Team Liquid,EMEA
731401,279412,Sunset,Karmine Corp,Team Liquid,Karmine Corp,Karmine Corp,8877.0,Team Liquid,474.0,6,6,7,1,0,0,Karmine Corp,EMEA
731401,279413,Ascent,Team Liquid,Karmine Corp,Team Liquid,Karmine Corp,8877.0,Team Liquid,474.0,8,4,2,5,0,0,Karmine Corp,EMEA
731401,279414,Lotus,Karmine Corp,Team Liquid,Karmine Corp,Karmine Corp,8877.0,Team Liquid,474.0,7,5,2,6,0,0,Team Liquid,EMEA
731401,279415,Summit,Team Liquid,Karmine Corp,Team Liquid,Karmine Corp,8877.0,Team Liquid,474.0,5,7,3,8,0,0,Karmine Corp,EMEA
684613,270746,Pearl,NRG,Xi Lai Gaming,NRG,Xi Lai Gaming,13581.0,NRG,1034.0,5,7,6,1,0,0,NRG,EMEA
684613,270747,Lotus,Xi Lai Gaming,Xi Lai Gaming,NRG,Xi Lai Gaming,13581.0,NRG,1034.0,7,5,8,4,0,0,NRG,EMEA
684610,270737,Lotus,Dragon Ranger Gaming,Team Vitality,Dragon Ranger Gaming,Team Vitality,2059.0,Dragon Ranger Gaming,11981.0,8,4,1,5,0,0,Team Vitality,EMEA
684610,270738,Breeze,Team Vitality,Dragon Ranger Gaming,Team Vitality,Team Vitality,2059.0,Dragon Ranger Gaming,11981.0,3,9,4,0,0,0,Team Vitality,EMEA
684611,270740,Fracture,FULL SENSE,FUT Esports,FULL SENSE,FULL SENSE,4050.0,FUT Esports,1184.0,9,3,0,4,0,0,FUT Esports,EMEA
684611,270741,Haven,FUT Esports,FUT Esports,FULL SENSE,FULL SENSE,4050.0,FUT Esports,1184.0,10,2,5,3,0,0,FUT Esports,EMEA
684612,270743,Pearl,Global Esports,LEVIATÁN,Global Esports,LEVIATÁN,2359.0,Global Esports,918.0,3,9,4,1,0,0,Global Esports,EMEA
684612,270744,Fracture,LEVIATÁN,LEVIATÁN,Global Esports,LEVIATÁN,2359.0,Global Esports,918.0,6,6,5,7,0,0,LEVIATÁN,EMEA
684612,270745,Split,Decider,LEVIATÁN,Global Esports,LEVIATÁN,2359.0,Global Esports,918.0,4,8,1,9,0,0,LEVIATÁN,EMEA
